# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.entities.ms,1709313070089000000,1709313130089000000,3
workspaceModel.mutableEntityStorage.put.entity.ms,1709313070089000000,1709313130089000000,0
workspaceModel.global.apply.state.to.project.ms,1709313070089000000,1709313130089000000,0
jps.global.get.library.ms,1709313070089000000,1709313130089000000,0
jps.global.handle.changed.events.ms,1709313070089000000,1709313130089000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1709313070089000000,1709313130089000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1709313070089000000,1709313130089000000,0
workspaceModel.save.cache.to.file.ms,1709313070089000000,1709313130089000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1709313070089000000,1709313130089000000,0
workspaceModel.sync.entities.ms,1709313070089000000,1709313130089000000,0
jps.library.entities.serializer.save.entities.ms,1709313070089000000,1709313130089000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1709313070089000000,1709313130089000000,0
workspaceModel.global.updates.ms,1709313070089000000,1709313130089000000,0
workspaceModel.global.updates.count,1709313070089000000,1709313130089000000,0
jps.global.initialize.library.bridges.after.loading.ms,1709313070089000000,1709313130089000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1709313070089000000,1709313130089000000,0
jps.global.get.library.by.name.ms,1709313070089000000,1709313130089000000,0
jps.app.storage.content.reader.load.component.ms,1709313070089000000,1709313130089000000,1
IndexesFlusher.totalFlushes,1709313070089000000,1709313130089000000,60
VFSFlusher.totalContentionQuotaSpent,1709313070089000000,1709313130089000000,0
VFSFlusher.totalFlushesRetried,1709313070089000000,1709313130089000000,0
VFSFlusher.totalFlushes,1709313070089000000,1709313130089000000,0
IndexesFlusher.totalFlushesRetried,1709313070089000000,1709313130089000000,0
VFSFlusher.totalFlushingTimeUs,1709313070089000000,1709313130089000000,0
IndexesFlusher.totalContentionQuotaSpent,1709313070089000000,1709313130089000000,0
IndexesFlusher.totalFlushingTimeUs,1709313070089000000,1709313130089000000,212080
StreamlinedBlobStorage.recordsDeleted,1709313070089000000,1709313130089000000,0
StreamlinedBlobStorage.recordsAllocated,1709313070089000000,1709313130089000000,0
DirectByteBufferAllocator.disposed,1709313070089000000,1709313130089000000,0
FilePageCache.maxCacheSizeInBytes,1709313070089000000,1709313130089000000,183533568
FilePageCache.pageLoads,1709313070089000000,1709313130089000000,0
FilePageCache.pageHits,1709313070089000000,1709313130089000000,0
StorageLockContext.competingThreads.avg,1709313070089000000,1709313130089000000,0.0
FilePageCache.totalPageLoadsUs,1709313070089000000,1709313130089000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1709313070089000000,1709313130089000000,0
DirectByteBufferAllocator.misses,1709313070089000000,1709313130089000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1709313070089000000,1709313130089000000,0
DirectByteBufferAllocator.reclaimed,1709313070089000000,1709313130089000000,0
FilePageCache.uncachedFileAccess,1709313070089000000,1709313130089000000,0
DirectByteBufferAllocator.hits,1709313070089000000,1709313130089000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1709313070089000000,1709313130089000000,183533568
StorageLockContext.competingThreads.max,1709313070089000000,1709313130089000000,0
StorageLockContext.competingThreads.90P,1709313070089000000,1709313130089000000,0
FilePageCache.pageFastCacheHits,1709313070089000000,1709313130089000000,0
FilePageCache.capacityInBytes,1709313070089000000,1709313130089000000,524288000
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1709313070089000000,1709313130089000000,0
StreamlinedBlobStorage.recordsRelocated,1709313070089000000,1709313130089000000,0
FilePageCache.totalPageDisposalsUs,1709313070089000000,1709313130089000000,0
FilePageCache.disposedBuffers,1709313070089000000,1709313130089000000,0
FilePageCache.maxRegisteredFiles,1709313070089000000,1709313130089000000,444
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1709313070089000000,1709313130089000000,0
FileNameCache.queries,1709313130089000000,1709313143011000000,13
FileNameCache.fastMisses,1709313130089000000,1709313143011000000,0
FileNameCache.totalMisses,1709313130089000000,1709313143011000000,0
FlushQueue.waitingTimeMaxNs,1709313130089000000,1709313143011000000,204799
AWTEventQueue.dispatchTimeTotalNS,1709313130089000000,1709313143011000000,2038960
FlushQueue.waitingTimeAvgNs,1709313130089000000,1709313143011000000,183099.07692307694
FlushQueue.executionTime90PNs,1709313130089000000,1709313143011000000,29439
FlushQueue.waitingTime90PNs,1709313130089000000,1709313143011000000,199679
FlushQueue.queueSizeAvg,1709313130089000000,1709313143011000000,0.0
FlushQueue.executionTimeAvgNs,1709313130089000000,1709313143011000000,25447.384615384617
AWTEventQueue.eventsDispatched,1709313130089000000,1709313143011000000,16
FlushQueue.tasksExecuted,1709313130089000000,1709313143011000000,13
AWTEventQueue.dispatchTime90PNs,1709313130089000000,1709313143011000000,140287
AWTEventQueue.dispatchTimeAvgNs,1709313130089000000,1709313143011000000,127440.0
FlushQueue.executionTimeMaxNs,1709313130089000000,1709313143011000000,29567
AWTEventQueue.dispatchTimeMaxNs,1709313130089000000,1709313143011000000,141311
FlushQueue.queueSize90P,1709313130089000000,1709313143011000000,0
FlushQueue.queueSizeMax,1709313130089000000,1709313143011000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1709313130089000000,1709313143011000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1709313130089000000,1709313143011000000,0
workspaceModel.load.cache.from.file.ms,1709313130089000000,1709313143011000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1709313130089000000,1709313143011000000,0
jps.global.initialize.library.bridges.ms,1709313130089000000,1709313143011000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1709313130089000000,1709313143011000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1709313130089000000,1709313143011000000,0
jps.save.global.entities.ms,1709313130089000000,1709313143011000000,161
workspaceModel.mutableEntityStorage.to.snapshot.ms,1709313130089000000,1709313143011000000,0
jps.load.initial.state.ms,1709313130089000000,1709313143011000000,20
jps.global.handle.before.change.events.ms,1709313130089000000,1709313143011000000,0
jps.global.get.libraries.ms,1709313130089000000,1709313143011000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1709313130089000000,1709313143011000000,0
jps.app.storage.content.writer.save.component.ms,1709313130089000000,1709313143011000000,0
jps.library.entities.serializer.load.entities.ms,1709313130089000000,1709313143011000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1709313130089000000,1709313143011000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1709313130089000000,1709313143011000000,0
workspaceModel.mutableEntityStorage.entities.ms,1709313130089000000,1709313143011000000,3
workspaceModel.mutableEntityStorage.put.entity.ms,1709313130089000000,1709313143011000000,0
workspaceModel.global.apply.state.to.project.ms,1709313130089000000,1709313143011000000,0
jps.global.get.library.ms,1709313130089000000,1709313143011000000,0
jps.global.handle.changed.events.ms,1709313130089000000,1709313143011000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1709313130089000000,1709313143011000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1709313130089000000,1709313143011000000,0
workspaceModel.save.cache.to.file.ms,1709313130089000000,1709313143011000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1709313130089000000,1709313143011000000,0
workspaceModel.sync.entities.ms,1709313130089000000,1709313143011000000,0
jps.library.entities.serializer.save.entities.ms,1709313130089000000,1709313143011000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1709313130089000000,1709313143011000000,0
workspaceModel.global.updates.ms,1709313130089000000,1709313143011000000,0
workspaceModel.global.updates.count,1709313130089000000,1709313143011000000,0
jps.global.initialize.library.bridges.after.loading.ms,1709313130089000000,1709313143011000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1709313130089000000,1709313143011000000,0
jps.global.get.library.by.name.ms,1709313130089000000,1709313143011000000,0
jps.app.storage.content.reader.load.component.ms,1709313130089000000,1709313143011000000,1
DirectByteBufferAllocator.disposed,1709313130089000000,1709313143011000000,125
FilePageCache.maxCacheSizeInBytes,1709313130089000000,1709313143011000000,183533568
FilePageCache.pageLoads,1709313130089000000,1709313143011000000,0
FilePageCache.pageHits,1709313130089000000,1709313143011000000,0
StorageLockContext.competingThreads.avg,1709313130089000000,1709313143011000000,0.0
FilePageCache.totalPageLoadsUs,1709313130089000000,1709313143011000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1709313130089000000,1709313143011000000,52461568
DirectByteBufferAllocator.misses,1709313130089000000,1709313143011000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1709313130089000000,1709313143011000000,0
DirectByteBufferAllocator.reclaimed,1709313130089000000,1709313143011000000,45
FilePageCache.uncachedFileAccess,1709313130089000000,1709313143011000000,0
DirectByteBufferAllocator.hits,1709313130089000000,1709313143011000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1709313130089000000,1709313143011000000,52461568
StorageLockContext.competingThreads.max,1709313130089000000,1709313143011000000,0
StorageLockContext.competingThreads.90P,1709313130089000000,1709313143011000000,0
FilePageCache.pageFastCacheHits,1709313130089000000,1709313143011000000,15
FilePageCache.capacityInBytes,1709313130089000000,1709313143011000000,524288000
FilePageCache.totalPageDisposalsUs,1709313130089000000,1709313143011000000,0
FilePageCache.disposedBuffers,1709313130089000000,1709313143011000000,170
FilePageCache.maxRegisteredFiles,1709313130089000000,1709313143011000000,444
